timestamp,open,high,low,close,volume
2022-09-02 04:00:00,20161.25,20297.28,20040.01,20112.03,220.672072
2022-09-02 08:00:00,20112.03,20173.01,19986.78,20086.49,323.369238
2022-09-02 12:00:00,20086.49,20434.07,20025.47,20360.16,934.729786
2022-09-02 16:00:00,20360.16,20379.44,19760.0,19909.97,757.887131
2022-09-02 20:00:00,19909.97,20015.67,19861.76,19955.34,205.185273
2022-09-03 00:00:00,19955.34,20049.0,19869.46,19895.36,179.641398
2022-09-03 04:00:00,19895.36,19965.81,19756.4,19817.09,188.162975
2022-09-03 08:00:00,19817.09,19866.62,19732.81,19799.49,156.620152
2022-09-03 12:00:00,19799.49,19900.0,19750.0,19769.42,125.536837
2022-09-03 16:00:00,19769.42,19833.58,19657.01,19712.43,190.922456
2022-09-03 20:00:00,19712.43,19846.99,19681.78,19833.16,93.935902
2022-09-04 00:00:00,19833.16,19855.26,19743.25,19770.03,92.42105
2022-09-04 04:00:00,19770.03,19810.25,19620.45,19631.74,145.629283
2022-09-04 08:00:00,19631.74,19849.0,19591.01,19846.23,256.438206
2022-09-04 12:00:00,19846.23,19937.6,19651.25,19787.79,265.39699
2022-09-04 16:00:00,19787.79,19950.0,19722.04,19880.0,290.297901
2022-09-04 20:00:00,19880.0,20023.7,19816.83,20001.27,222.368942
2022-09-05 00:00:00,20001.27,20057.44,19815.39,19884.23,207.57471
2022-09-05 04:00:00,19884.23,19911.46,19684.58,19750.77,250.605102
2022-09-05 08:00:00,19750.77,19804.27,19640.66,19698.89,212.209791
2022-09-05 12:00:00,19698.89,19948.58,19671.07,19853.19,348.272554
2022-09-05 16:00:00,19853.19,19908.16,19671.76,19711.95,262.464239
2022-09-05 20:00:00,19711.95,19866.62,19701.66,19794.78,204.970507
2022-09-06 00:00:00,19794.78,20178.84,19677.12,19786.04,578.501466
2022-09-06 04:00:00,19786.04,19946.69,19728.01,19906.85,440.345431
2022-09-06 08:00:00,19906.85,20027.77,19861.86,19919.87,1013.476369
2022-09-06 12:00:00,19919.87,19995.95,19661.86,19818.63,2199.279169
2022-09-06 16:00:00,19818.63,19852.74,18748.57,18824.18,3882.600312
2022-09-06 20:00:00,18824.18,19083.6,18650.96,18789.67,1802.997214
2022-09-07 00:00:00,18789.67,18871.98,18525.51,18745.02,1620.976164
2022-09-07 04:00:00,18745.02,18842.5,18672.26,18803.13,1183.394189
2022-09-07 08:00:00,18803.13,18859.0,18691.88,18739.48,1325.060279
2022-09-07 12:00:00,18739.48,18965.6,18675.8,18873.47,2105.390947
2022-09-07 16:00:00,18873.47,19197.33,18851.62,18991.53,1893.880922
2022-09-07 20:00:00,18991.53,19462.01,18988.57,19291.68,2097.374405
2022-09-08 00:00:00,19291.68,19381.61,19152.15,19218.16,992.830683
2022-09-08 04:00:00,19218.16,19386.22,19052.78,19170.42,822.226915
2022-09-08 08:00:00,19170.42,19393.25,19141.01,19311.37,1131.062723
2022-09-08 12:00:00,19311.37,19376.33,19015.1,19252.07,3461.730512
2022-09-08 16:00:00,19252.07,19356.0,19089.68,19356.0,1825.414863
2022-09-08 20:00:00,19356.0,19458.29,19252.21,19317.14,1085.79705
2022-09-09 00:00:00,19317.14,19956.6,19291.51,19945.72,1458.770817
2022-09-09 04:00:00,19945.72,20815.93,19928.58,20631.94,4333.137925
2022-09-09 08:00:00,20631.94,21190.51,20623.71,20936.25,2762.614023
2022-09-09 12:00:00,20936.25,21337.72,20910.0,21266.9,2710.949381
2022-09-09 16:00:00,21266.9,21438.0,21128.48,21283.87,2345.397622
2022-09-09 20:00:00,21283.87,21629.15,21185.14,21364.44,2047.510545
2022-09-10 00:00:00,21364.44,21390.94,21165.06,21300.0,1355.706114
2022-09-10 04:00:00,21300.0,21671.39,21250.0,21280.85,1876.886643
2022-09-10 08:00:00,21280.85,21392.3,21251.64,21286.47,1094.032098
2022-09-10 12:00:00,21286.47,21366.19,21116.39,21216.29,1668.838464
2022-09-10 16:00:00,21216.29,21643.02,21170.82,21582.59,1777.949961
2022-09-10 20:00:00,21582.59,21806.64,21363.65,21645.83,2368.481051
2022-09-11 00:00:00,21645.83,21680.44,21449.21,21540.2,1439.074582
2022-09-11 04:00:00,21540.2,21643.59,21344.7,21613.13,1673.481474
2022-09-11 08:00:00,21613.13,21723.24,21553.24,21613.2,1741.380901
2022-09-11 12:00:00,21613.2,21753.4,21458.61,21641.6,1435.409525
2022-09-11 16:00:00,21641.6,21865.56,21527.5,21619.48,1495.287075
2022-09-11 20:00:00,21619.48,21859.23,21449.96,21823.17,2374.528999
2022-09-12 00:00:00,21823.17,22373.43,21545.45,21659.68,4479.745236
2022-09-12 04:00:00,21659.68,22228.4,21624.38,22189.65,1474.147928
2022-09-12 08:00:00,22189.65,22472.77,21967.65,22313.44,2277.968776
2022-09-12 12:00:00,22313.44,22484.14,22005.53,22113.94,1892.921832
2022-09-12 16:00:00,22113.94,22455.0,22015.0,22429.09,1505.829828
2022-09-12 20:00:00,22429.09,22483.32,22253.96,22394.49,1128.292823
2022-09-13 00:00:00,22394.49,22445.48,22062.05,22229.36,1316.843531
2022-09-13 04:00:00,22229.36,22635.0,22178.38,22274.99,1649.946834
2022-09-13 08:00:00,22274.99,22710.77,22185.43,22526.77,1639.917152
2022-09-13 12:00:00,22526.77,22800.35,20755.66,20836.27,8195.340377
2022-09-13 16:00:00,20836.27,20928.54,20051.0,20289.39,2280.45205
2022-09-13 20:00:00,20289.39,20413.03,19872.68,20172.78,2310.500778
2022-09-14 00:00:00,20172.78,20533.32,20044.74,20323.75,1389.529251
2022-09-14 04:00:00,20323.75,20405.41,20133.49,20243.15,1120.233497
2022-09-14 08:00:00,20243.15,20418.16,20082.0,20225.87,1397.660919
2022-09-14 12:00:00,20225.87,20388.88,20069.31,20175.74,2057.989301
2022-09-14 16:00:00,20175.74,20239.96,19623.37,19950.04,2930.894283
2022-09-14 20:00:00,19950.04,20391.15,19854.04,20224.55,1390.410485
2022-09-15 00:00:00,20224.55,20269.58,19919.87,20025.1,2535.665138
2022-09-15 04:00:00,20025.1,20328.84,19958.74,20206.24,3560.068899
2022-09-15 08:00:00,20206.24,20231.12,20023.77,20149.75,1587.495132
2022-09-15 12:00:00,20149.75,20194.72,19500.0,19737.35,4331.277163
2022-09-15 16:00:00,19737.35,19946.86,19647.55,19784.93,1750.720627
2022-09-15 20:00:00,19784.93,19893.98,19582.51,19700.98,1544.521939
2022-09-16 00:00:00,19700.98,19813.54,19583.12,19747.43,1017.494376
2022-09-16 04:00:00,19747.43,19862.92,19727.26,19741.85,1115.293148
2022-09-16 08:00:00,19741.85,19890.0,19611.08,19868.28,1416.890837
2022-09-16 12:00:00,19868.28,19875.91,19444.1,19666.78,3448.12959
2022-09-16 16:00:00,19666.78,19666.78,19335.0,19622.03,2596.898335
2022-09-16 20:00:00,19622.03,19823.2,19615.07,19807.09,1275.263438
2022-09-17 00:00:00,19807.09,20072.84,19771.14,19885.0,1421.90119
2022-09-17 04:00:00,19885.0,19990.23,19785.22,19844.0,1151.125836
2022-09-17 08:00:00,19844.0,19916.05,19806.76,19807.54,833.61845
2022-09-17 12:00:00,19807.54,20025.54,19745.41,19963.51,1090.917239
2022-09-17 16:00:00,19963.51,20186.41,19934.8,20006.75,1607.115472
2022-09-17 20:00:00,20006.75,20146.2,19941.13,20112.0,1055.426019
2022-09-18 00:00:00,20112.0,20117.19,19948.79,20000.44,1000.444812
2022-09-18 04:00:00,20000.44,20098.73,19954.82,20054.95,730.683237
2022-09-18 08:00:00,20054.95,20100.69,19762.18,19921.55,1693.935062
2022-09-18 12:00:00,19921.55,20029.63,19726.05,19814.98,1433.593033
2022-09-18 16:00:00,19814.98,19879.92,19560.62,19726.63,2635.974535
2022-09-18 20:00:00,19726.63,19752.58,19335.26,19416.95,2845.345359
2022-09-19 00:00:00,19416.95,19517.48,18666.67,18774.97,4373.00057
2022-09-19 04:00:00,18774.97,18875.0,18252.0,18470.8,4445.036591
2022-09-19 08:00:00,18470.8,18798.47,18370.98,18682.93,1956.227332
2022-09-19 12:00:00,18682.93,19433.96,18675.01,19081.54,3796.023157
2022-09-19 16:00:00,19081.54,19549.77,18876.21,19512.19,2571.355953
2022-09-19 20:00:00,19512.19,19685.0,19416.62,19535.58,2166.827889
2022-09-20 00:00:00,19535.58,19634.8,19170.54,19364.27,2565.746406
2022-09-20 04:00:00,19364.27,19587.5,19238.3,19357.91,2583.591628
2022-09-20 08:00:00,19357.91,19427.31,19147.63,19218.62,1954.422128
2022-09-20 12:00:00,19218.62,19267.3,18770.0,19232.46,2977.019259
2022-09-20 16:00:00,19232.46,19316.45,18725.0,18991.7,2829.597979
2022-09-20 20:00:00,18991.7,19093.38,18787.48,18875.72,1828.867934
2022-09-21 00:00:00,18875.72,19060.44,18831.99,19021.73,1931.405882
2022-09-21 04:00:00,19021.73,19128.15,18793.16,18946.44,2509.249406
2022-09-21 08:00:00,18946.44,19207.48,18824.64,19165.15,2152.771713
2022-09-21 12:00:00,19165.15,19477.97,19085.0,19192.54,3747.95249
2022-09-21 16:00:00,19192.54,19973.62,18630.0,19004.01,10669.887779
2022-09-21 20:00:00,19004.01,19071.4,18137.44,18459.81,3999.595391
2022-09-22 00:00:00,18459.81,18787.5,18359.11,18689.94,3456.81378
2022-09-22 04:00:00,18689.94,18966.94,18619.85,18929.72,3828.960448
2022-09-22 08:00:00,18929.72,19284.41,18904.31,19232.58,6375.694539
2022-09-22 12:00:00,19232.58,19311.1,18796.64,18990.0,6919.657642
2022-09-22 16:00:00,18990.0,19490.31,18783.31,19307.68,6837.272708
2022-09-22 20:00:00,19307.68,19528.59,19154.0,19397.79,3689.346747
2022-09-23 00:00:00,19397.79,19467.15,19229.4,19394.99,2933.187112
2022-09-23 04:00:00,19394.99,19500.0,19200.0,19221.0,3284.651379
2022-09-23 08:00:00,19221.0,19272.5,18833.42,18863.44,3750.609279
2022-09-23 12:00:00,18863.44,19077.46,18533.32,18714.28,6389.139563
2022-09-23 16:00:00,18714.28,18851.83,18572.67,18810.71,6330.439027
2022-09-23 20:00:00,18810.71,19405.15,18805.0,19287.95,3081.556642
2022-09-24 00:00:00,19287.95,19312.49,19031.56,19121.06,2221.875916
2022-09-24 04:00:00,19121.06,19188.18,18924.26,18997.48,1873.898387
2022-09-24 08:00:00,18997.48,19116.64,18937.93,19050.84,1495.841782
2022-09-24 12:00:00,19050.84,19224.67,19012.51,19124.95,1861.668119
2022-09-24 16:00:00,19124.95,19194.35,19050.48,19102.5,1327.250766
2022-09-24 20:00:00,19102.5,19153.81,18806.0,18918.62,3537.551211
2022-09-25 00:00:00,18918.62,19060.98,18910.92,19055.0,1201.863082
2022-09-25 04:00:00,19055.0,19130.0,18937.86,19095.39,1460.055009
2022-09-25 08:00:00,19095.39,19185.45,18981.6,19112.13,1005.551918
2022-09-25 12:00:00,19112.13,19143.26,18842.19,18989.01,1708.290604
2022-09-25 16:00:00,18989.01,19121.21,18865.4,18916.58,2127.946951
2022-09-25 20:00:00,18916.58,18952.5,18631.69,18806.85,2832.25398
2022-09-26 00:00:00,18806.85,18949.88,18719.33,18870.38,2976.827296
2022-09-26 04:00:00,18870.38,18935.72,18681.23,18915.52,2781.873069
2022-09-26 08:00:00,18915.52,19317.06,18806.0,18875.33,5334.02086
2022-09-26 12:00:00,18875.33,19280.0,18818.25,19114.79,4444.853548
2022-09-26 16:00:00,19114.79,19274.82,18968.75,19203.75,3478.703828
2022-09-26 20:00:00,19203.75,19247.22,19070.89,19225.7,2722.705921
2022-09-27 00:00:00,19225.7,20297.5,19186.98,20098.24,6689.757674
2022-09-27 04:00:00,20098.24,20349.84,19959.07,20183.91,4373.93096
2022-09-27 08:00:00,20183.91,20335.06,20096.27,20226.6,3068.20685
2022-09-27 12:00:00,20226.6,20383.48,19869.55,19884.48,6907.409649
2022-09-27 16:00:00,19884.48,19951.56,18812.6,19078.87,13482.05882
2022-09-27 20:00:00,19078.87,19164.24,18926.78,19076.02,3845.521756
2022-09-28 00:00:00,19076.02,19234.99,18468.11,18747.79,6318.124746
2022-09-28 04:00:00,18747.79,18883.08,18621.35,18782.37,3231.255749
2022-09-28 08:00:00,18782.37,19155.46,18564.98,18954.6,5992.18243
2022-09-28 12:00:00,18954.6,19502.0,18944.0,19485.9,8454.548391
2022-09-28 16:00:00,19485.9,19660.91,19260.83,19544.26,7071.849917
2022-09-28 20:00:00,19544.26,19776.68,19383.81,19413.5,2751.860299
2022-09-29 00:00:00,19413.5,19602.43,19281.72,19506.17,2201.270138
2022-09-29 04:00:00,19506.17,19629.39,19264.31,19360.95,2941.319966
2022-09-29 08:00:00,19360.95,19550.15,19302.0,19465.04,1965.989001
2022-09-29 12:00:00,19465.04,19477.0,18842.36,19286.87,5997.147083
2022-09-29 16:00:00,19286.87,19643.92,19119.68,19403.13,4441.027695
2022-09-29 20:00:00,19403.13,19616.57,19381.99,19591.57,1268.728106
2022-09-30 00:00:00,19591.57,19700.0,19310.0,19400.43,1540.509522
2022-09-30 04:00:00,19400.43,19638.98,19389.5,19570.0,1667.273461
2022-09-30 08:00:00,19570.0,19632.88,19404.16,19435.56,1763.514547
2022-09-30 12:00:00,19435.56,20181.4,19154.67,19753.87,5847.679965
2022-09-30 16:00:00,19753.87,19873.24,19468.8,19477.32,3052.311908
2022-09-30 20:00:00,19477.32,19542.84,19241.57,19421.9,1559.97485
2022-10-01 00:00:00,19421.9,19483.3,19351.71,19413.93,834.031257
2022-10-01 04:00:00,19413.93,19423.93,19257.28,19309.4,1347.872341
2022-10-01 08:00:00,19309.4,19368.62,19161.74,19312.96,1297.832851
2022-10-01 12:00:00,19312.96,19398.7,19240.51,19331.28,1108.072913
2022-10-01 16:00:00,19331.28,19352.0,19206.15,19270.13,1114.695284
2022-10-01 20:00:00,19270.13,19344.65,19200.0,19311.15,692.990093
2022-10-02 00:00:00,19311.15,19347.87,19236.0,19312.0,626.989629
2022-10-02 04:00:00,19312.0,19395.76,19228.56,19286.43,1455.940227
2022-10-02 08:00:00,19286.43,19300.0,19038.01,19191.94,1338.995287
2022-10-02 12:00:00,19191.94,19248.25,19070.0,19147.15,1312.039648
2022-10-02 16:00:00,19147.15,19340.38,19130.97,19260.19,1175.253395
2022-10-02 20:00:00,19260.19,19303.15,18921.46,19058.81,2557.840397
2022-10-03 00:00:00,19058.81,19257.76,18962.08,19167.51,1704.585242
2022-10-03 04:00:00,19167.51,19314.25,19059.96,19198.71,1959.085563
2022-10-03 08:00:00,19198.71,19255.0,19122.21,19245.7,1113.030189
2022-10-03 12:00:00,19245.7,19498.14,19134.0,19334.3,3953.513327
2022-10-03 16:00:00,19334.3,19648.0,19311.1,19543.0,2984.790183
2022-10-03 20:00:00,19543.0,19714.24,19509.55,19628.05,1868.100693
2022-10-04 00:00:00,19628.05,19721.0,19493.08,19596.23,1275.194153
2022-10-04 04:00:00,19596.23,19972.99,19552.15,19963.8,2842.678985
2022-10-04 08:00:00,19963.8,20158.56,19806.69,19938.81,2800.704034
2022-10-04 12:00:00,19938.81,20264.0,19905.54,20098.63,3493.063317
2022-10-04 16:00:00,20098.63,20278.75,19870.01,20224.99,2700.024166
2022-10-04 20:00:00,20224.99,20460.0,20145.3,20337.71,2433.12364
2022-10-05 00:00:00,20337.71,20361.59,20143.75,20190.84,1214.875289
2022-10-05 04:00:00,20190.84,20299.99,20072.0,20220.95,2261.627923
2022-10-05 08:00:00,20220.95,20244.33,19956.0,20027.32,2459.64317
2022-10-05 12:00:00,20027.32,20070.96,19736.83,20002.12,3674.47276
2022-10-05 16:00:00,20002.12,20350.0,19952.77,20123.0,3750.461217
2022-10-05 20:00:00,20123.0,20216.8,19977.16,20161.1,1992.426852
2022-10-06 00:00:00,20161.1,20442.43,20140.93,20355.2,3055.333362
2022-10-06 04:00:00,20355.2,20455.04,20155.0,20218.49,2817.5456
2022-10-06 08:00:00,20218.49,20258.45,20080.43,20246.84,3020.339011
2022-10-06 12:00:00,20246.84,20325.4,19876.24,20010.41,8569.908884
2022-10-06 16:00:00,20010.41,20258.78,19947.98,20013.54,5054.025137
2022-10-06 20:00:00,20013.54,20071.09,19852.61,19961.77,3427.028181
2022-10-07 00:00:00,19961.77,20055.83,19940.04,19978.39,2640.956403
2022-10-07 04:00:00,19978.39,20012.41,19808.98,19927.73,2783.487572
2022-10-07 08:00:00,19927.73,20024.8,19912.97,19999.95,2763.720955
2022-10-07 12:00:00,19999.95,20065.44,19475.0,19577.32,9955.295044
2022-10-07 16:00:00,19577.32,19605.58,19321.58,19458.6,5085.189514
2022-10-07 20:00:00,19458.6,19643.23,19436.2,19527.0,2378.959322
2022-10-08 00:00:00,19527.0,19626.0,19493.33,19499.54,2158.606331
2022-10-08 04:00:00,19499.54,19545.07,19414.46,19499.06,2200.768712
2022-10-08 08:00:00,19499.06,19547.3,19451.96,19535.25,580.76579
2022-10-08 12:00:00,19535.25,19543.13,19415.08,19488.72,564.723854
2022-10-08 16:00:00,19488.72,19533.0,19435.0,19470.09,632.696229
2022-10-08 20:00:00,19470.09,19479.76,19241.0,19414.41,1859.922002
2022-10-09 00:00:00,19414.41,19452.8,19329.36,19368.42,654.642224
2022-10-09 04:00:00,19368.42,19439.46,19317.13,19406.0,534.247014
2022-10-09 08:00:00,19406.0,19553.75,19373.0,19471.0,1060.324348
2022-10-09 12:00:00,19471.0,19550.0,19460.81,19536.06,627.412047
2022-10-09 16:00:00,19536.06,19555.2,19355.5,19466.77,1608.884057
2022-10-09 20:00:00,19466.77,19499.0,19365.94,19438.5,1339.20297
2022-10-10 00:00:00,19438.5,19526.01,19400.0,19452.07,1200.025439
2022-10-10 04:00:00,19452.07,19476.8,19366.98,19410.21,1059.992129
2022-10-10 08:00:00,19410.21,19419.2,19126.49,19331.61,2456.652974
2022-10-10 12:00:00,19331.61,19443.29,19221.68,19270.73,2909.709252
2022-10-10 16:00:00,19270.73,19359.89,19098.66,19213.29,2720.743239
2022-10-10 20:00:00,19213.29,19281.0,19022.0,19130.45,1632.003866
2022-10-11 00:00:00,19130.45,19131.2,18951.0,19044.08,1822.857768
2022-10-11 04:00:00,19044.08,19115.72,19008.35,19082.94,1175.487759
2022-10-11 08:00:00,19082.94,19157.88,19030.0,19152.79,1240.403584
2022-10-11 12:00:00,19152.79,19267.33,18857.12,19146.79,3479.276296
2022-10-11 16:00:00,19146.79,19185.0,18916.84,18994.57,2075.751188
2022-10-11 20:00:00,18994.57,19065.86,18985.21,19058.0,851.76334
2022-10-12 00:00:00,19058.0,19131.55,19021.05,19049.72,1235.818157
2022-10-12 04:00:00,19049.72,19201.0,19042.95,19112.24,1292.907978
2022-10-12 08:00:00,19112.24,19200.37,19087.96,19114.26,1078.576253
2022-10-12 12:00:00,19114.26,19180.0,18960.68,19138.19,2796.008325
2022-10-12 16:00:00,19138.19,19176.0,19041.6,19136.1,2031.178394
2022-10-12 20:00:00,19136.1,19240.0,19132.34,19154.93,736.156752
2022-10-13 00:00:00,19154.93,19174.0,19015.36,19088.08,968.408578
2022-10-13 04:00:00,19088.08,19113.0,18950.01,19005.7,1918.871556
2022-10-13 08:00:00,19005.7,19038.4,18573.18,18752.55,4060.248543
2022-10-13 12:00:00,18752.55,19047.4,18160.47,18959.48,10516.856823
2022-10-13 16:00:00,18959.48,19507.0,18902.68,19369.04,6684.372597
2022-10-13 20:00:00,19369.04,19494.72,19331.21,19374.98,2170.223504
2022-10-14 00:00:00,19374.98,19950.57,19338.45,19815.97,4176.09904
2022-10-14 04:00:00,19815.97,19850.0,19570.0,19641.5,2347.048133
2022-10-14 08:00:00,19641.5,19745.96,19530.0,19595.7,3037.502536
2022-10-14 12:00:00,19595.7,19853.71,19303.14,19358.56,5556.572717
2022-10-14 16:00:00,19358.56,19404.4,19110.48,19172.64,2969.377782
2022-10-14 20:00:00,19172.64,19216.0,19074.3,19175.68,975.336519
2022-10-15 00:00:00,19175.68,19226.0,19134.0,19199.0,659.063742
2022-10-15 04:00:00,19199.0,19211.82,19132.33,19170.32,495.176274
2022-10-15 08:00:00,19170.32,19179.91,19037.04,19167.02,939.193281
2022-10-15 12:00:00,19167.02,19199.13,19096.99,19129.0,772.486846
2022-10-15 16:00:00,19129.0,19163.7,19057.64,19100.0,729.903186
2022-10-15 20:00:00,19100.0,19131.28,18980.0,19071.34,982.749125
2022-10-16 00:00:00,19071.34,19170.33,19066.01,19122.58,696.98272
2022-10-16 04:00:00,19122.58,19162.0,19110.27,19133.43,635.024831
2022-10-16 08:00:00,19133.43,19196.59,19088.84,19146.87,671.65793
2022-10-16 12:00:00,19146.87,19175.0,19105.27,19158.13,718.836491
2022-10-16 16:00:00,19158.13,19384.64,19119.9,19376.14,1075.369721
2022-10-16 20:00:00,19376.14,19424.73,19104.45,19264.83,1666.479508
2022-10-17 00:00:00,19264.83,19307.33,19155.58,19186.99,1321.464189
2022-10-17 04:00:00,19186.99,19317.73,19162.5,19295.15,1546.8969
2022-10-17 08:00:00,19295.15,19547.99,19244.25,19456.5,2517.608615
2022-10-17 12:00:00,19456.5,19677.4,19419.02,19533.96,4267.130277
2022-10-17 16:00:00,19533.96,19592.18,19441.13,19528.25,2259.035204
2022-10-17 20:00:00,19528.25,19626.06,19472.42,19550.15,1489.270934
2022-10-18 00:00:00,19550.15,19625.0,19480.62,19547.0,1896.77888
2022-10-18 04:00:00,19547.0,19704.7,19535.0,19665.1,2787.754588
2022-10-18 08:00:00,19665.1,19672.4,19472.0,19563.0,2669.349064
2022-10-18 12:00:00,19563.0,19679.6,19282.0,19376.0,5584.15578
2022-10-18 16:00:00,19376.0,19444.0,19093.64,19219.03,4140.795734
2022-10-18 20:00:00,19219.03,19432.89,19194.0,19328.0,2772.816101
2022-10-19 00:00:00,19328.0,19359.37,19215.48,19283.77,1287.989665
2022-10-19 04:00:00,19283.77,19306.44,19147.56,19219.47,1522.247616
2022-10-19 08:00:00,19219.47,19281.16,19145.76,19201.0,1760.334841
2022-10-19 12:00:00,19201.0,19300.0,19074.6,19267.0,3339.196816
2022-10-19 16:00:00,19267.0,19278.81,19100.0,19230.46,1991.281331
2022-10-19 20:00:00,19230.46,19247.5,19085.41,19123.0,1780.658694
2022-10-20 00:00:00,19123.0,19165.85,18905.83,19042.05,2095.599831
2022-10-20 04:00:00,19042.05,19214.7,19036.56,19145.6,1667.944239
2022-10-20 08:00:00,19145.6,19255.79,19105.92,19210.0,1672.284696
2022-10-20 12:00:00,19210.0,19343.0,19128.55,19253.91,3529.862761
2022-10-20 16:00:00,19253.91,19255.87,18964.64,19065.19,3416.796517
2022-10-20 20:00:00,19065.19,19102.71,18935.3,19043.65,1658.94415
2022-10-21 00:00:00,19043.65,19133.33,18999.01,19051.03,953.058102
2022-10-21 04:00:00,19051.03,19087.0,18992.91,19028.0,1182.971157
2022-10-21 08:00:00,19028.0,19042.27,18896.76,18945.0,1971.907226
2022-10-21 12:00:00,18945.0,19173.61,18662.0,19168.97,6647.770188
2022-10-21 16:00:00,19168.97,19249.92,19089.35,19190.0,3023.082739
2022-10-21 20:00:00,19190.0,19249.5,19137.74,19163.1,939.419302
2022-10-22 00:00:00,19163.1,19183.99,19112.9,19151.98,381.591424
2022-10-22 04:00:00,19151.98,19175.0,19132.1,19161.0,276.18899
2022-10-22 08:00:00,19161.0,19187.0,19138.87,19180.0,374.179952
2022-10-22 12:00:00,19180.0,19261.01,19153.34,19234.0,796.221675
2022-10-22 16:00:00,19234.0,19248.72,19132.8,19184.35,481.403376
2022-10-22 20:00:00,19184.35,19226.11,19171.02,19202.45,393.344306
2022-10-23 00:00:00,19202.45,19219.07,19163.83,19196.96,213.904897
2022-10-23 04:00:00,19196.96,19221.95,19149.94,19162.78,381.387302
2022-10-23 08:00:00,19162.78,19192.31,19124.1,19152.41,532.593444
2022-10-23 12:00:00,19152.41,19212.0,19069.51,19190.99,848.666014
2022-10-23 16:00:00,19190.99,19524.29,19168.87,19500.0,3071.79513
2022-10-23 20:00:00,19500.0,19695.0,19443.0,19569.0,2960.733747
2022-10-24 00:00:00,19569.0,19600.5,19330.86,19392.0,2443.120209
2022-10-24 04:00:00,19392.0,19392.0,19254.49,19321.0,2244.886923
2022-10-24 08:00:00,19321.0,19446.46,19291.46,19422.75,1611.903386
2022-10-24 12:00:00,19422.75,19452.36,19156.01,19303.0,4782.428563
2022-10-24 16:00:00,19303.0,19425.0,19220.22,19345.06,1726.604058
2022-10-24 20:00:00,19345.06,19414.86,19301.0,19331.0,1087.032891
2022-10-25 00:00:00,19331.0,19364.83,19246.0,19342.84,874.203997
2022-10-25 04:00:00,19342.84,19377.35,19274.0,19308.25,673.143709
2022-10-25 08:00:00,19308.25,19329.0,19238.66,19302.51,951.196831
2022-10-25 12:00:00,19302.51,19810.0,19260.32,19746.99,6084.366245
2022-10-25 16:00:00,19746.99,20419.12,19712.14,20273.9,11541.654906
2022-10-25 20:00:00,20273.9,20295.8,19982.76,20081.22,4161.687686
2022-10-26 00:00:00,20081.22,20306.56,20048.64,20251.91,3499.616903
2022-10-26 04:00:00,20251.91,20380.87,20132.46,20343.51,3760.215525
2022-10-26 08:00:00,20343.51,20783.25,20280.93,20608.99,6564.531756
2022-10-26 12:00:00,20608.99,21018.0,20340.98,20843.07,9738.476959
2022-10-26 16:00:00,20843.07,20994.68,20638.01,20765.02,5135.743628
2022-10-26 20:00:00,20765.02,20907.99,20695.0,20769.66,3140.496812
2022-10-27 00:00:00,20769.66,20848.69,20581.88,20755.2,3257.369271
2022-10-27 04:00:00,20755.2,20873.28,20680.01,20713.9,2337.797261
2022-10-27 08:00:00,20713.9,20750.4,20456.0,20622.65,3293.179348
2022-10-27 12:00:00,20622.65,20773.35,20426.57,20563.04,7271.506049
2022-10-27 16:00:00,20563.04,20681.63,20489.1,20628.26,2768.190058
2022-10-27 20:00:00,20628.26,20638.0,20200.0,20295.32,5367.847739
2022-10-28 00:00:00,20295.32,20336.99,20159.0,20295.74,3143.28641
2022-10-28 04:00:00,20295.74,20311.99,20061.67,20080.72,2830.93022
2022-10-28 08:00:00,20080.72,20250.0,20030.46,20174.0,2673.597433
2022-10-28 12:00:00,20174.0,20588.6,20000.0,20484.0,8642.423908
2022-10-28 16:00:00,20484.0,20750.0,20448.0,20608.07,4926.575936
2022-10-28 20:00:00,20608.07,20738.91,20564.37,20591.65,1501.67999
2022-10-29 00:00:00,20591.65,20824.62,20553.23,20758.0,1370.105432
2022-10-29 04:00:00,20758.0,20782.81,20621.16,20774.0,1183.087609
2022-10-29 08:00:00,20774.0,21082.91,20652.0,20699.0,3715.034975
2022-10-29 12:00:00,20699.0,20946.49,20679.0,20925.64,2290.222653
2022-10-29 16:00:00,20925.64,20982.05,20761.66,20836.97,1903.136226
2022-10-29 20:00:00,20836.97,20902.35,20702.53,20808.44,1100.440778
2022-10-30 00:00:00,20808.44,20843.6,20700.96,20777.0,806.878583
2022-10-30 04:00:00,20777.0,20932.0,20739.92,20849.6,1201.488121
2022-10-30 08:00:00,20849.6,20891.73,20632.16,20771.16,1601.281494
2022-10-30 12:00:00,20771.16,20780.08,20616.4,20677.5,1438.175135
2022-10-30 16:00:00,20677.5,20701.34,20548.45,20647.3,1504.742644
2022-10-30 20:00:00,20647.3,20739.34,20514.0,20627.18,1245.60866
2022-10-31 00:00:00,20627.18,20675.77,20426.15,20516.03,1657.780221
2022-10-31 04:00:00,20516.03,20593.48,20455.1,20547.21,1101.735781
2022-10-31 08:00:00,20547.21,20841.61,20444.44,20732.71,3170.616134
2022-10-31 12:00:00,20732.71,20755.64,20237.18,20400.12,5350.441666
2022-10-31 16:00:00,20400.12,20531.06,20327.87,20371.37,2906.34552
2022-10-31 20:00:00,20371.37,20521.1,20353.09,20491.17,1684.592119
2022-11-01 00:00:00,20491.17,20588.5,20442.07,20483.2,2236.308365
