timestamp,open,high,low,close,volume
2022-09-02,20133.28,20434.07,19760.0,19955.34,2980.69022
2022-09-03,19955.34,20049.0,19657.01,19833.16,934.81972
2022-09-04,19833.16,20023.7,19591.01,20001.27,1272.552372
2022-09-05,20001.27,20057.44,19640.66,19794.78,1486.096903
2022-09-06,19794.78,20178.84,18650.96,18789.67,9917.199961
2022-09-07,18789.67,19462.01,18525.51,19291.68,10226.076906
2022-09-08,19291.68,19458.29,19015.1,19317.14,9319.062746
2022-09-09,19317.14,21629.15,19291.51,21364.44,15658.380313
2022-09-10,21364.44,21806.64,21116.39,21645.83,10141.894331
2022-09-11,21645.83,21865.56,21344.7,21823.17,10159.162556
2022-09-12,21823.17,22484.14,21545.45,22394.49,12758.906423
2022-09-13,22394.49,22800.35,19872.68,20172.78,17393.000722
2022-09-14,20172.78,20533.32,19623.37,20224.55,10286.717736
2022-09-15,20224.55,20328.84,19500.0,19700.98,15309.748898
2022-09-16,19700.98,19890.0,19335.0,19807.09,10869.969724
2022-09-17,19807.09,20186.41,19745.41,20112.0,7160.104206
2022-09-18,20112.0,20117.19,19335.26,19416.95,10339.976038
2022-09-19,19416.95,19685.0,18252.0,19535.58,19308.471492
2022-09-20,19535.58,19634.8,18725.0,18875.72,14739.245334
2022-09-21,18875.72,19973.62,18137.44,18459.81,25010.862661
2022-09-22,18459.81,19528.59,18359.11,19397.79,31107.745864
2022-09-23,19397.79,19500.0,18533.32,19287.95,25769.583002
2022-09-24,19287.95,19312.49,18806.0,18918.62,12318.194941
2022-09-25,18918.62,19185.45,18631.69,18806.85,10335.961544
2022-09-26,18806.85,19317.06,18681.23,19225.7,21738.984522
2022-09-27,19225.7,20383.48,18812.6,19076.02,38366.885709
2022-09-28,19076.02,19776.68,18468.11,19413.5,33819.821532
2022-09-29,19413.5,19643.92,18842.36,19591.57,18815.481989
2022-09-30,19591.57,20181.4,19154.67,19421.9,15431.264253
2022-10-01,19421.9,19483.3,19161.74,19311.15,6395.494739
2022-10-02,19311.15,19395.76,18921.46,19058.81,8467.058583
2022-10-03,19058.81,19714.24,18962.08,19628.05,13583.105197
2022-10-04,19628.05,20460.0,19493.08,20337.71,15544.788295
2022-10-05,20337.71,20361.59,19736.83,20161.1,15353.507211
2022-10-06,20161.1,20455.04,19852.61,19961.77,25944.180175
2022-10-07,19961.77,20065.44,19321.58,19527.0,25607.60881
2022-10-08,19527.0,19626.0,19241.0,19414.41,7997.482918
2022-10-09,19414.41,19555.2,19317.13,19438.5,5824.71266
2022-10-10,19438.5,19526.01,19022.0,19130.45,11979.126899
2022-10-11,19130.45,19267.33,18857.12,19058.0,10645.539935
2022-10-12,19058.0,19240.0,18960.68,19154.93,9170.645859
2022-10-13,19154.93,19507.0,18160.47,19374.98,26318.981601
2022-10-14,19374.98,19950.57,19074.3,19175.68,19061.936727
2022-10-15,19175.68,19226.0,18980.0,19071.34,4578.572454
2022-10-16,19071.34,19424.73,19066.01,19264.83,5464.351201
2022-10-17,19264.83,19677.4,19155.58,19550.15,13401.406119
2022-10-18,19550.15,19704.7,19093.64,19328.0,19851.650147
2022-10-19,19328.0,19359.37,19074.6,19123.0,11681.708963
2022-10-20,19123.0,19343.0,18905.83,19043.65,14041.432194
2022-10-21,19043.65,19249.92,18662.0,19163.1,14718.208714
2022-10-22,19163.1,19261.01,19112.9,19202.45,2702.929723
2022-10-23,19202.45,19695.0,19069.51,19569.0,8009.080534
2022-10-24,19569.0,19600.5,19156.01,19331.0,13895.97603
2022-10-25,19331.0,20419.12,19238.66,20081.22,24286.253374
2022-10-26,20081.22,21018.0,20048.64,20769.66,31839.081583
2022-10-27,20769.66,20873.28,20200.0,20295.32,24295.889726
2022-10-28,20295.32,20750.0,20000.0,20591.65,23718.493897
2022-10-29,20591.65,21082.91,20553.23,20808.44,11562.027673
2022-10-30,20808.44,20932.0,20514.0,20627.18,7798.174637
2022-10-31,20627.18,20841.61,20237.18,20491.17,15871.511441
2022-11-01,20491.17,20695.0,20330.35,20483.43,13586.383872
2022-11-02,20483.43,20799.0,20058.97,20151.84,16151.3772
2022-11-03,20151.84,20393.52,20029.42,20209.59,8708.091138
2022-11-04,20209.59,21300.0,20182.04,21143.84,22757.053147
2022-11-05,21143.84,21480.0,21080.27,21298.28,10124.972758
2022-11-06,21298.28,21366.0,20887.3,20908.35,9006.331751
2022-11-07,20908.35,21070.71,20384.44,20589.55,18547.591297
2022-11-08,20589.55,20679.66,17531.0,18545.0,49190.843966
2022-11-09,18545.0,18587.78,15530.0,15910.69,48135.871722
2022-11-10,15910.69,18150.0,15736.68,17600.05,29581.719845
2022-11-11,17600.05,17692.14,16364.0,17058.81,31012.732996
2022-11-12,17058.81,17110.0,16636.1,16814.0,7572.216075
2022-11-13,16814.0,16951.5,16235.01,16340.57,6378.291943
2022-11-14,16340.57,17188.88,15825.88,16620.26,17927.973339
2022-11-15,16620.26,17123.0,16527.0,16894.5,12374.208004
2022-11-16,16894.5,17016.66,16380.0,16658.23,8494.660744
2022-11-17,16658.23,16747.96,16415.56,16692.1,4668.039281
2022-11-18,16692.1,16991.0,16542.42,16696.97,4773.828947
2022-11-19,16696.97,16817.48,16552.99,16695.81,2030.627192
2022-11-20,16695.81,16749.18,16183.73,16278.35,3915.650168
2022-11-21,16278.35,16318.32,15484.34,15782.91,6534.772374
2022-11-22,15782.91,16302.26,15622.5,16222.53,9184.816177
2022-11-23,16222.53,16700.0,16159.01,16603.73,8032.858835
2022-11-24,16603.73,16808.9,16457.92,16598.08,5154.478213
2022-11-25,16598.08,16623.79,16343.4,16522.0,5110.683685
2022-11-26,16522.0,16696.22,16387.15,16462.86,3498.455043
2022-11-27,16462.86,16597.25,16403.53,16429.75,2944.144089
2022-11-28,16429.75,16488.7,16000.0,16217.36,6637.168156
2022-11-29,16217.36,16546.56,16101.0,16442.15,4903.028171
2022-11-30,16442.15,17250.0,16428.42,17163.07,8424.56736
2022-12-01,17163.07,17317.71,16863.5,16978.95,5679.99979
2022-12-02,16978.95,17102.0,16780.39,17088.59,3675.066924
2022-12-03,17088.59,17152.9,16861.54,16885.56,1908.132235
2022-12-04,16885.56,17200.0,16884.65,17105.45,2839.832396
2022-12-05,17105.45,17415.91,16867.67,16963.99,4887.118772
2022-12-06,16963.99,17104.08,16904.6,17084.99,3221.637902
2022-12-07,17084.99,17138.0,16689.0,16836.0,2849.864052
2022-12-08,16836.0,17295.05,16730.0,17224.74,3867.291389
2022-12-09,17224.74,17343.65,17058.58,17127.74,3186.18431
2022-12-10,17127.74,17224.04,17091.32,17125.6,1651.503318
2022-12-11,17125.6,17267.99,17059.92,17089.8,2009.59148
2022-12-12,17089.8,17239.24,16870.8,17207.18,3831.887075
2022-12-13,17207.18,17977.0,17079.31,17778.49,6979.827724
2022-12-14,17778.49,18378.5,17658.0,17804.08,8759.110759
2022-12-15,17804.08,17852.3,17270.0,17358.15,5543.619824
2022-12-16,17358.15,17522.98,16531.21,16634.6,7691.687467
2022-12-17,16634.6,16796.63,16580.63,16778.09,3232.398773
2022-12-18,16778.09,16863.0,16663.11,16738.48,2251.370623
2022-12-19,16738.48,16815.09,16267.82,16440.6,4315.124157
2022-12-20,16440.6,17054.5,16398.04,16897.99,6468.452822
2022-12-21,16897.99,16924.08,16730.25,16825.64,3529.107655
2022-12-22,16825.64,16867.64,16563.68,16821.46,4284.281781
2022-12-23,16821.46,16940.0,16703.43,16782.72,4628.548899
2022-12-24,16782.72,16862.07,16778.8,16833.79,1804.624735
2022-12-25,16833.79,16853.88,16720.0,16829.75,2354.123749
2022-12-26,16829.75,16940.0,16789.99,16916.41,2836.653945
2022-12-27,16916.41,16969.33,16599.0,16707.98,4764.614448
2022-12-28,16707.98,16783.35,16468.45,16547.24,5177.611496
2022-12-29,16547.24,16661.47,16490.66,16634.29,3522.499059
2022-12-30,16634.29,16670.0,16336.03,16606.25,4792.841204
2022-12-31,16606.25,16643.6,16471.44,16541.8,1859.060895
2023-01-01,16541.8,16626.55,16498.43,16616.03,1481.32342
2023-01-02,16616.03,16795.0,16545.47,16675.59,3465.593566
2023-01-03,16675.59,16774.22,16605.73,16674.31,3557.621077
2023-01-04,16674.31,16986.63,16654.86,16852.43,4274.157691
2023-01-05,16852.43,16876.37,16760.0,16830.32,2488.247085
2023-01-06,16830.32,17033.14,16683.55,16949.37,3327.187042
2023-01-07,16949.37,16976.92,16912.08,16942.93,929.97139
2023-01-08,16942.93,17173.0,16914.31,17126.05,1968.039652
2023-01-09,17126.05,17393.08,17105.3,17180.77,4866.737009
2023-01-10,17180.77,17490.92,17150.0,17441.13,3673.951425
2023-01-11,17441.13,17988.62,17320.0,17936.61,4888.795582
2023-01-12,17936.61,19100.0,17903.89,18845.82,11200.271936
2023-01-13,18845.82,19999.0,18715.01,19927.28,8363.766683
2023-01-14,19927.28,21255.78,19890.99,20949.31,12131.395421
2023-01-15,20949.31,21050.0,20562.5,20873.6,5879.361496
2023-01-16,20873.6,21450.0,20626.21,21184.2,8677.962555
2023-01-17,21184.2,21601.6,20860.0,21127.5,6546.836512
2023-01-18,21127.5,21643.82,20406.25,20674.41,9341.58071
2023-01-19,20674.41,21182.15,20660.01,21074.05,4266.045182
2023-01-20,21074.05,22744.0,20868.77,22667.13,7426.610371
2023-01-21,22667.13,23350.0,22426.09,22773.93,9038.153344
2023-01-22,22773.93,23083.95,22301.76,22706.88,6607.703483
2023-01-23,22706.88,23179.0,22354.67,22914.38,6295.663836
2023-01-24,22914.38,23166.88,22464.39,22629.99,5957.426384
2023-01-25,22629.99,23799.84,22331.01,23050.0,6896.379635
2023-01-26,23050.0,23278.79,22856.62,23004.5,4922.427157
2023-01-27,23004.5,23499.65,22534.53,23070.7,5212.601539
2023-01-28,23070.7,23185.1,22874.11,23023.66,2672.041517
2023-01-29,23023.66,23957.85,22970.05,23746.27,5180.495966
2023-01-30,23746.27,23795.54,22500.0,22825.57,6152.387285
2023-01-31,22825.57,23320.0,22718.52,23127.02,4291.96611
2023-02-01,23127.02,23800.0,22765.88,23730.52,5584.611397
2023-02-02,23730.52,24250.36,23371.96,23491.44,7024.089901
2023-02-03,23491.44,23711.0,23213.0,23436.46,4919.044055
2023-02-04,23436.46,23582.53,23257.25,23325.07,2082.076923
2023-02-05,23325.07,23426.32,22757.44,22932.42,3278.734785
2023-02-06,22932.42,23160.2,22630.58,22761.7,3838.491101
2023-02-07,22761.7,23348.22,22750.45,23243.02,4375.896777
2023-02-08,23243.02,23448.0,22680.11,22958.41,3919.233981
2023-02-09,22958.41,23005.09,21700.0,21796.73,7373.291964
2023-02-10,21796.73,21934.41,21480.0,21631.49,4124.474714
2023-02-11,21631.49,21899.6,21607.94,21863.97,1343.038651
2023-02-12,21863.97,22084.19,21637.6,21780.45,1985.985647
2023-02-13,21780.45,21888.6,21360.0,21774.06,3767.184413
2023-02-14,21774.06,22311.67,21533.86,22199.85,4427.940576
2023-02-15,22199.85,24373.65,22051.01,24325.3,8840.632638
2023-02-16,24325.3,25251.19,23509.09,23511.17,10206.221583
2023-02-17,23511.17,25022.54,23349.3,24573.61,8469.7561
2023-02-18,24573.61,24868.26,24438.03,24633.23,2440.862726
2023-02-19,24633.23,25183.29,24200.0,24272.0,4032.604591
2023-02-20,24272.0,25116.51,23839.62,24841.01,4776.406495
2023-02-21,24841.01,25285.6,24153.84,24448.43,4835.522539
2023-02-22,24448.43,24470.29,23579.98,24184.01,4944.258348
2023-02-23,24184.01,24593.16,23610.0,23936.0,4259.021337
2023-02-24,23936.0,24125.49,22842.11,23188.41,4529.800321
2023-02-25,23188.41,23216.27,22750.0,23160.28,1860.562919
2023-02-26,23160.28,23685.38,23066.0,23556.01,2455.628786
2023-02-27,23556.01,23888.0,23114.95,23489.79,4125.419734
2023-02-28,23489.79,23593.63,23028.7,23139.62,2638.878832
2023-03-01,23139.62,24000.0,23025.61,23640.0,3782.424477
2023-03-02,23640.0,23792.38,23200.49,23463.99,2078.435297
2023-03-03,23463.99,23471.83,21971.09,22352.0,6067.476034
2023-03-04,22352.0,22404.71,22164.0,22347.46,1330.933178
2023-03-05,22347.46,22652.14,22198.06,22425.8,1523.83034
2023-03-06,22425.8,22596.96,22266.86,22410.95,2122.949922
2023-03-07,22410.95,22552.81,21935.3,22199.99,3734.621784
2023-03-08,22199.99,22281.52,21580.01,21706.57,3945.598885
2023-03-09,21706.57,21834.0,20049.05,20365.8,7793.09165
2023-03-10,20365.8,20365.81,19555.0,20150.39,11758.18701
2023-03-11,20150.39,20679.56,19771.66,20457.85,9611.016884
2023-03-12,20457.85,22109.37,20273.23,21994.24,7621.007453
2023-03-13,21994.24,24482.93,21815.25,24104.02,14317.305025
2023-03-14,24104.02,26393.33,23982.43,24674.98,17653.497335
2023-03-15,24674.98,25177.13,23890.95,24276.58,14952.24118
2023-03-16,24276.58,25167.46,24123.19,24997.48,10427.313945
2023-03-17,24997.48,27755.5,24893.14,27387.69,16172.018179
2023-03-18,27387.69,27720.95,26559.81,26902.45,9358.067824
2023-03-19,26902.45,28385.81,26826.9,27964.68,10115.582332
2023-03-20,27964.68,28467.0,27135.83,27720.49,11856.865778
2023-03-21,27720.49,28435.18,27308.76,28104.57,7782.731577
2023-03-22,28104.57,28868.0,26602.9,27247.89,16540.362092
2023-03-23,27247.89,28755.8,27115.91,28293.9,11911.119418
2023-03-24,28293.9,28368.08,27000.0,27453.55,9993.017946
2023-03-25,27453.55,27787.18,27158.45,27459.9,3316.390471
2023-03-26,27459.9,28200.75,27417.73,27970.73,3628.632175
2023-03-27,27970.73,28022.49,26505.0,27123.67,7298.921914
2023-03-28,27123.67,27510.99,26632.75,27262.0,6727.398097
2023-03-29,27262.0,28641.86,27242.79,28349.07,9773.376897
2023-03-30,28349.07,29180.0,27685.04,28028.47,10551.501819
2023-03-31,28028.47,28652.11,27509.29,28466.64,7412.270937
2023-04-01,28466.64,28820.0,28230.0,28455.06,2370.593503
2023-04-02,28455.06,28525.57,27855.8,28170.11,3105.016214
2023-04-03,28170.11,28520.0,27217.0,27805.45,8365.915454
2023-04-04,27805.45,28446.03,27666.74,28165.08,5750.781633
2023-04-05,28165.08,28779.7,27809.96,28171.82,6012.467133
2023-04-06,28171.82,28182.16,27700.0,28035.31,3351.897281
2023-04-07,28035.31,28103.69,27770.46,27903.08,1748.63307
2023-04-08,27903.08,28152.05,27862.78,27943.39,1052.201573
2023-04-09,27943.39,28526.16,27800.52,28320.0,2004.141351
2023-04-10,28320.0,29783.39,28163.59,29639.2,6280.126642
2023-04-11,29639.2,30558.0,29594.01,30201.23,6080.401
2023-04-12,30201.23,30483.05,29650.0,29883.65,4722.994727
2023-04-13,29883.65,30580.56,29854.58,30374.7,3436.316231
2023-04-14,30374.7,31019.6,29979.39,30459.0,5784.024824
2023-04-15,30459.0,30600.0,30207.0,30293.71,1426.512507
2023-04-16,30293.71,30549.04,30122.74,30309.89,1923.533
2023-04-17,30309.89,30315.82,29238.51,29430.0,4120.957998
2023-04-18,29430.0,30480.0,29101.0,30380.3,5081.880679
2023-04-19,30380.3,30411.85,28575.0,28800.0,7726.23048
2023-04-20,28800.0,29084.69,28004.85,28240.0,6669.074372
2023-04-21,28240.0,28367.55,27132.84,27260.0,7324.643024
2023-04-22,27260.0,27876.71,27142.23,27814.31,4382.630394
2023-04-23,27814.31,27815.45,27325.72,27589.68,3136.779501
2023-04-24,27589.68,27993.93,26963.11,27510.0,5306.634471
2023-04-25,27510.0,28386.91,27195.0,28296.63,6344.582444
2023-04-26,28296.63,30030.0,27218.41,28417.26,15804.986006
2023-04-27,28417.26,29893.44,28385.39,29475.17,9991.089901
2023-04-28,29475.17,29593.74,28891.27,29313.53,6725.764806
2023-04-29,29313.53,29437.51,29025.92,29227.24,2650.509175
2023-04-30,29227.24,29968.49,29095.46,29233.2,4428.168909
2023-05-01,29233.2,29331.49,27663.93,28071.98,7958.1908
2023-05-02,28071.98,28886.28,27876.74,28664.0,5722.630429
2023-05-03,28664.0,29261.48,28111.93,29026.18,8008.970002
2023-05-04,29026.18,29379.11,28666.65,28831.85,5570.07762
2023-05-05,28831.85,29679.09,28795.41,29506.94,6847.421142
2023-05-06,29506.94,29827.37,28356.0,28846.07,6017.979226
2023-05-07,28846.07,29138.0,28390.77,28434.04,4414.93089
2023-05-08,28434.04,28695.28,27269.53,27668.48,9280.253573
2023-05-09,27668.48,27815.89,27351.49,27631.21,4995.956625
2023-05-10,27631.21,28319.18,26765.0,27594.7,9882.756023
2023-05-11,27594.7,27626.29,26700.0,26971.09,7450.505823
2023-05-12,26971.09,27087.99,25811.56,26791.53,8996.018382
2023-05-13,26791.53,27042.18,26690.32,26770.21,3629.552942
2023-05-14,26770.21,27199.0,26576.08,26915.95,3074.98561
2023-05-15,26915.95,27656.91,26734.01,27158.95,6216.462988
2023-05-16,27158.95,27295.58,26850.01,27029.06,4060.450823
2023-05-17,27029.06,27512.5,26535.0,27400.82,5253.655175
2023-05-18,27400.82,27480.0,26362.93,26821.21,6860.195939
2023-05-19,26821.21,27199.99,26632.01,26885.02,4080.414847
2023-05-20,26885.02,27148.72,26830.45,27105.97,1407.721392
2023-05-21,27105.97,27279.77,26663.53,26746.01,2705.825157
2023-05-22,26746.01,27101.63,26540.0,26848.1,4834.047473
2023-05-23,26848.1,27499.99,26801.06,27220.05,6050.595436
2023-05-24,27220.05,27220.06,26090.85,26328.6,7455.672868
2023-05-25,26328.6,26640.19,25877.31,26474.63,5948.195061
2023-05-26,26474.63,26944.29,26326.36,26709.43,4103.817804
2023-05-27,26709.43,26895.82,26554.61,26855.74,1623.047978
2023-05-28,26855.74,28280.0,26770.17,28064.09,4976.487961
2023-05-29,28064.09,28442.0,27525.01,27737.11,5868.61412
2023-05-30,27737.11,28039.76,27556.32,27694.38,5695.328347
2023-05-31,27694.38,27830.5,26833.99,27211.51,7046.211834
2023-06-01,27211.51,27352.39,26609.31,26815.44,6035.760826
2023-06-02,26815.44,27292.98,26507.88,27241.45,6454.217121
2023-06-03,27241.45,27325.45,26921.46,27072.14,2556.212168
2023-06-04,27072.14,27457.1,26953.84,27117.45,2915.2484
2023-06-05,27117.45,27129.44,25396.08,25727.27,11373.596451
2023-06-06,25727.27,27351.21,25351.1,27230.2,10324.624533
2023-06-07,27230.2,27388.0,26131.0,26343.37,9580.115948
2023-06-08,26343.37,26815.58,26213.47,26501.57,5631.249805
2023-06-09,26501.57,26778.33,26275.01,26478.64,4649.188268
2023-06-10,26478.64,26531.99,25361.76,25841.03,8603.752727
2023-06-11,25841.03,26200.0,25634.73,25924.31,3982.409641
2023-06-12,25924.31,26102.19,25617.0,25907.57,5359.366135
2023-06-13,25907.57,26428.56,25721.76,25935.73,5834.399113
2023-06-14,25935.73,26111.65,24821.91,25130.23,6086.45754
2023-06-15,25130.23,25756.08,24776.56,25596.64,5290.007872
2023-06-16,25596.64,26500.0,25169.84,26345.9,6650.332957
2023-06-17,26345.9,26838.9,26182.15,26518.93,4217.36376
2023-06-18,26518.93,26701.35,26254.01,26342.67,2856.064486
2023-06-19,26342.67,27070.99,26260.71,26845.78,5545.941015
2023-06-20,26845.78,28400.0,26652.99,28303.87,9626.825647
2023-06-21,28303.87,30800.0,28261.01,29995.09,14854.096218
2023-06-22,29995.09,30505.03,29529.0,29887.38,8261.912519
2023-06-23,29887.38,31433.17,29796.96,30686.59,10682.930018
2023-06-24,30686.59,30799.69,30260.11,30530.63,4127.91806
2023-06-25,30530.63,31040.0,30280.4,30469.09,4942.740735
2023-06-26,30469.09,30664.0,29930.0,30269.76,6553.740012
2023-06-27,30269.76,31000.56,30229.72,30690.49,6100.607277
2023-06-28,30690.49,30706.0,29845.0,30078.3,7350.785026
2023-06-29,30078.3,30836.8,30050.12,30450.49,6825.06682
2023-06-30,30450.49,31280.7,29461.67,30477.09,15366.323425
2023-07-01,30477.09,30657.88,30326.01,30587.66,2169.480142
2023-07-02,30587.66,30794.0,30165.09,30616.02,4112.506108
2023-07-03,30616.02,31382.58,30569.99,31157.42,6540.978549
2023-07-04,31157.42,31321.99,30613.63,30765.99,4798.895546
2023-07-05,30765.99,30874.45,30193.86,30502.53,4981.307615
2023-07-06,30502.53,31520.04,29855.0,29892.52,11091.011189
2023-07-07,29892.52,30451.74,29674.61,30343.15,6680.031832
2023-07-08,30343.15,30389.68,30050.0,30288.01,2487.25674
2023-07-09,30288.01,30449.0,30068.33,30164.01,2699.747437
2023-07-10,30164.01,31042.15,29952.39,30414.69,6407.703667
2023-07-11,30414.69,30817.5,30300.0,30621.99,4398.010776
2023-07-12,30621.99,30974.51,30213.23,30384.0,5203.647746
2023-07-13,30384.0,31847.69,30249.69,31452.96,10770.493022
2023-07-14,31452.96,31629.22,29898.77,30312.98,9931.56904
2023-07-15,30312.98,30392.37,30238.35,30285.99,1584.163867
2023-07-16,30285.99,30441.66,30066.2,30232.5,2868.978295
2023-07-17,30232.5,30331.99,29654.63,30138.0,5365.028571
2023-07-18,30138.0,30239.42,29500.0,29862.15,5557.269733
2023-07-19,29862.15,30192.26,29760.0,29907.11,5298.460429
2023-07-20,29907.11,30416.0,29551.4,29807.13,7030.721913
2023-07-21,29807.13,30060.74,29732.57,29900.01,3745.114242
2023-07-22,29900.01,29995.99,29629.98,29786.08,1655.889266
2023-07-23,29786.08,30344.78,29733.99,30086.01,2820.364327
2023-07-24,30086.01,30094.52,28855.16,29180.0,6176.398932
2023-07-25,29180.0,29372.79,29053.16,29232.0,2848.521683
2023-07-26,29232.0,29676.44,29100.1,29350.0,6051.277857
2023-07-27,29350.0,29569.93,29085.99,29223.3,2830.964379
2023-07-28,29223.3,29545.63,29130.77,29320.01,3059.711285
2023-07-29,29320.01,29407.07,29261.07,29356.38,1054.286652
2023-07-30,29356.38,29449.49,29027.51,29281.98,2577.240299
2023-07-31,29281.98,29530.37,29115.46,29234.04,3942.494885
2023-08-01,29234.04,29732.99,28555.0,29706.0,8188.992092
2023-08-02,29706.0,30037.5,28926.54,29178.74,8488.864789
2023-08-03,29178.74,29429.98,28968.01,29194.0,4547.948602
2023-08-04,29194.0,29329.31,28800.0,29114.01,4680.836674
2023-08-05,29114.01,29154.04,28985.62,29074.89,1369.485183
2023-08-06,29074.89,29199.98,28989.75,29091.99,1754.906843
2023-08-07,29091.99,29275.31,28703.1,29214.08,4850.113255
2023-08-08,29214.08,30214.75,29146.77,29769.28,9016.054264
2023-08-09,29769.28,30136.73,29374.05,29579.99,6501.83446
2023-08-10,29579.99,29737.98,29310.0,29456.77,4401.706562
2023-08-11,29456.77,29564.46,29249.99,29430.13,2304.071544
2023-08-12,29430.13,29478.25,29382.0,29428.94,946.786217
2023-08-13,29428.94,29467.7,29276.0,29304.7,1126.682339
2023-08-14,29304.7,29691.0,29102.74,29434.0,4574.465295
2023-08-15,29434.0,29499.9,29074.0,29202.0,3603.094927
2023-08-16,29202.0,29260.0,28728.47,28734.01,5411.612103
2023-08-17,28734.01,28782.0,24394.74,26622.0,19809.230843
2023-08-18,26622.0,26826.77,25607.13,26051.97,14285.630359
2023-08-19,26051.97,26276.96,25802.88,26099.99,4046.484738
2023-08-20,26099.99,26297.7,25971.97,26189.99,3213.888434
2023-08-21,26189.99,26250.0,25810.0,26125.14,5358.604161
2023-08-22,26125.14,26137.97,25329.88,26055.96,7351.628763
2023-08-23,26055.96,26828.97,25815.02,26434.1,9231.841678
2023-08-24,26434.1,26581.96,25861.66,26179.04,5670.414738
2023-08-25,26179.04,26308.0,25780.01,26057.97,7330.623157
2023-08-26,26057.97,26125.0,25986.86,26022.55,1510.386762
2023-08-27,26022.55,26180.0,25975.97,26102.0,1549.593018
2023-08-28,26102.0,26249.82,25865.0,26120.01,5500.45893
2023-08-29,26120.01,28139.45,25927.45,27719.97,18896.52923
2023-08-30,27719.97,27765.97,27009.26,27297.97,8193.605825
2023-08-31,27297.97,27572.64,25659.86,25938.0,12686.122428
2023-09-01,25938.0,26158.19,25329.01,25806.01,8437.905792
2023-09-02,25806.01,25982.19,25756.05,25867.89,2389.351715
2023-09-03,25867.89,26137.31,25797.1,25971.97,3322.59175
2023-09-04,25971.97,26097.54,25634.0,25823.97,4311.241353
2023-09-05,25823.97,25906.82,25560.1,25793.11,4475.856559
2023-09-06,25793.11,26049.11,25372.77,25759.97,5720.939417
2023-09-07,25759.97,26449.4,25617.44,26253.97,5639.999579
2023-09-08,26253.97,26443.86,25650.0,25909.69,6639.956775
2023-09-09,25909.69,25948.55,25798.01,25899.97,1705.038172
2023-09-10,25899.97,26040.0,25570.01,25845.02,4935.832373
2023-09-11,25845.02,25899.99,24899.97,25166.2,11871.00632
2023-09-12,25166.2,26577.52,25136.39,25837.97,18304.737927
2023-09-13,25837.97,26407.38,25762.17,26220.63,9658.379402
2023-09-14,26220.63,26877.97,26126.12,26524.75,9762.287861
2023-09-15,26524.75,26886.59,26225.74,26602.75,5479.545904
2023-09-16,26602.75,26772.04,26450.0,26561.99,2778.163604
2023-09-17,26561.99,26619.97,26398.0,26525.99,2146.406128
2023-09-18,26525.99,27425.91,26376.0,26764.81,10614.16231
2023-09-19,26764.81,27482.99,26670.55,27206.21,9127.181065
2023-09-20,27206.21,27388.6,26798.39,27122.01,11251.370304
2023-09-21,27122.01,27161.1,26377.21,26568.0,8423.36401
2023-09-22,26568.0,26882.69,26455.42,26579.93,5600.893969
2023-09-23,26579.93,26635.96,26512.62,26577.99,1443.944683
2023-09-24,26577.99,26734.68,26120.0,26246.86,4122.626432
2023-09-25,26246.86,26447.37,25990.39,26302.1,9800.05764
2023-09-26,26302.1,26396.25,26094.16,26219.98,5003.480275
2023-09-27,26219.98,26850.0,26110.75,26373.97,10582.395348
2023-09-28,26373.97,27313.93,26346.1,27024.0,12829.411772
2023-09-29,27024.0,27248.35,26669.51,26910.0,9381.220373
2023-09-30,26910.0,27094.72,26892.0,26965.24,1770.824973
2023-10-01,26965.24,28190.0,26957.42,27993.52,7228.033774
2023-10-02,27993.52,28584.91,27285.6,27499.97,19163.339483
2023-10-03,27499.97,27679.66,27169.98,27426.77,7938.512786
2023-10-04,27426.77,27839.27,27210.79,27782.0,7719.610238
2023-10-05,27782.0,28120.0,27355.98,27411.99,9079.651563
2023-10-06,27411.99,28282.0,27166.29,27929.99,10625.93372
2023-10-07,27929.99,28027.16,27842.86,27957.1,2505.195806
2023-10-08,27957.1,28089.98,27685.64,27916.02,3583.647291
2023-10-09,27916.02,27986.07,27262.68,27591.27,8990.624446
2023-10-10,27591.27,27733.59,27297.24,27392.83,5882.811708
2023-10-11,27392.83,27474.6,26532.59,26875.96,9379.855105
2023-10-12,26875.96,26940.74,26554.0,26761.11,4782.282679
2023-10-13,26761.11,27129.99,26685.96,26865.33,5627.412493
2023-10-14,26865.33,26987.81,26792.91,26854.05,1867.651637
2023-10-15,26854.05,27296.0,26810.27,27156.64,3778.738782
2023-10-16,27156.64,30350.0,27112.09,28503.02,26515.683372
2023-10-17,28503.02,28630.72,28068.11,28397.83,12413.93963
2023-10-18,28397.83,28990.89,28140.88,28321.34,10710.106185
2023-10-19,28321.34,28922.3,28110.01,28715.89,9161.208979
2023-10-20,28715.89,30239.32,28575.6,29666.73,17524.490016
2023-10-21,29666.73,30374.86,29454.66,29909.99,6351.97825
2023-10-22,29909.99,30259.14,29640.01,29991.44,5245.027201
2023-10-23,29991.44,35333.0,29885.65,33065.47,26475.215336
2023-10-24,33065.47,35250.0,32834.33,33923.33,24370.427496
2023-10-25,33923.33,35131.24,33678.4,34495.11,14369.152994
2023-10-26,34495.11,34825.89,33748.59,34150.02,9295.504045
2023-10-27,34150.02,34246.0,33392.33,33893.87,8171.50689
2023-10-28,33893.87,34500.0,33864.21,34082.21,3174.394654
2023-10-29,34082.21,34749.99,33933.33,34524.84,4958.607178
